# Time-correlated data for fix JJ
# Timestep Number-of-time-windows
# Index TimeDelta Ncount c_flux_thermal[1]*c_flux_thermal[1] c_flux_thermal[2]*c_flux_thermal[2] c_flux_thermal[3]*c_flux_thermal[3]
0 200
135 1340 7667 6.01751e-05 8.4558e-05 3.75584e-05
136 1350 7666 5.89468e-05 8.441e-05 3.77178e-05
137 1360 7665 5.85887e-05 8.46515e-05 3.78026e-05
138 1370 7664 5.89405e-05 8.54923e-05 3.78301e-05
139 1380 7663 5.98695e-05 8.70012e-05 3.78116e-05
140 1390 7662 6.12714e-05 8.90501e-05 3.77252e-05
141 1400 7661 6.30445e-05 9.13475e-05 3.75149e-05
142 1410 7660 6.5061e-05 9.35477e-05 3.71223e-05
143 1420 7659 6.71508e-05 9.53835e-05 3.65248e-05
144 1430 7658 6.91058e-05 9.67491e-05 3.57465e-05
145 1440 7657 7.06994e-05 9.76934e-05 3.48369e-05
146 1450 7656 7.17113e-05 9.83379e-05 3.38387e-05
147 1460 7655 7.19531e-05 9.87755e-05 3.27721e-05
148 1470 7654 7.13041e-05 9.90078e-05 3.16485e-05
149 1480 7653 6.97574e-05 9.89496e-05 3.05033e-05
150 1490 7652 6.74543e-05 9.84883e-05 2.94318e-05
151 1500 7651 6.46769e-05 9.75565e-05 2.86019e-05
152 1510 7650 6.17778e-05 9.61775e-05 2.82248e-05
153 1520 7649 5.90762e-05 9.44661e-05 2.84777e-05
154 1530 7648 5.67788e-05 9.26019e-05 2.94038e-05
155 1540 7647 5.49659e-05 9.07875e-05 3.08492e-05
156 1550 7646 5.36364e-05 8.91982e-05 3.24881e-05
157 1560 7645 5.27755e-05 8.79304e-05 3.39382e-05
158 1570 7644 5.24044e-05 8.69636e-05 3.49102e-05
159 1580 7643 5.25871e-05 8.61562e-05 3.53198e-05
160 1590 7642 5.33943e-05 8.52985e-05 3.53192e-05
161 1600 7641 5.48417e-05 8.42139e-05 3.52459e-05
162 1610 7640 5.68481e-05 8.28658e-05 3.55094e-05
163 1620 7639 5.92422e-05 8.14055e-05 3.64519e-05
164 1630 7638 6.18199e-05 8.01282e-05 3.82281e-05
165 1640 7637 6.4418e-05 7.93491e-05 4.07467e-05
166 1650 7636 6.69556e-05 7.92558e-05 4.36987e-05
167 1660 7635 6.94183e-05 7.98047e-05 4.66669e-05
168 1670 7634 7.18004e-05 8.07141e-05 4.92748e-05
169 1680 7633 7.40436e-05 8.15577e-05 5.13117e-05
170 1690 7632 7.6014e-05 8.19154e-05 5.27817e-05
171 1700 7631 7.75325e-05 8.15143e-05 5.38645e-05
172 1710 7630 7.84447e-05 8.02949e-05 5.48274e-05
173 1720 7629 7.86988e-05 7.83883e-05 5.59305e-05
174 1730 7628 7.84038e-05 7.60362e-05 5.7352e-05
175 1740 7627 7.7846e-05 7.35092e-05 5.91376e-05
176 1750 7626 7.74452e-05 7.10568e-05 6.1182e-05
177 1760 7625 7.76545e-05 6.88915e-05 6.32535e-05
178 1770 7624 7.88251e-05 6.71806e-05 6.5065e-05
179 1780 7623 8.10914e-05 6.60245e-05 6.63805e-05
180 1790 7622 8.43217e-05 6.54251e-05 6.71224e-05
181 1800 7621 8.81439e-05 6.5271e-05 6.74243e-05
182 1810 7620 9.20257e-05 6.53626e-05 6.75822e-05
183 1820 7619 9.53865e-05 6.54781e-05 6.79019e-05
184 1830 7618 9.77212e-05 6.54518e-05 6.85183e-05
185 1840 7617 9.87098e-05 6.52223e-05 6.92939e-05
186 1850 7616 9.82809e-05 6.48273e-05 6.98655e-05
187 1860 7615 9.66187e-05 6.43578e-05 6.98208e-05
188 1870 7614 9.41141e-05 6.39089e-05 6.8908e-05
189 1880 7613 9.12711e-05 6.35459e-05 6.71682e-05
190 1890 7612 8.85932e-05 6.32857e-05 6.49309e-05
191 1900 7611 8.64734e-05 6.30875e-05 6.26868e-05
192 1910 7610 8.51108e-05 6.28608e-05 6.09091e-05
193 1920 7609 8.44709e-05 6.24964e-05 5.99087e-05
194 1930 7608 8.43104e-05 6.19125e-05 5.97734e-05
195 1940 7607 8.42749e-05 6.10953e-05 6.0392e-05
196 1950 7606 8.40409e-05 6.01139e-05 6.15278e-05
197 1960 7605 8.34439e-05 5.91009e-05 6.28995e-05
198 1970 7604 8.25377e-05 5.82067e-05 6.42456e-05
199 1980 7603 8.15474e-05 5.7544e-05 6.53631e-05
200 1990 7602 8.07295e-05 5.71499e-05 6.61251e-05
80000 200
1 0 8001 0.000730053 0.000629026 0.000792455
2 10 8000 0.000718365 0.000618376 0.000781301
3 20 7999 0.000686189 0.000589054 0.000750548
4 30 7998 0.000640783 0.000548025 0.000707247
5 40 7997 0.000591063 0.000503771 0.000660011
6 50 7996 0.000544676 0.000463426 0.000616135
7 60 7995 0.000506156 0.000430996 0.000579812
8 70 7994 0.00047657 0.000407091 0.000551817
9 80 7993 0.000454322 0.000389791 0.000530349
10 90 7992 0.000436465 0.000376016 0.000512386
11 100 7991 0.000419978 0.000362796 0.000494991
12 110 7990 0.000402671 0.00034809 0.000476211
13 120 7989 0.000383587 0.000331082 0.000455425
14 130 7988 0.000362946 0.000312052 0.000433189
15 140 7987 0.000341761 0.000291993 0.000410748
16 150 7986 0.000321318 0.000272168 0.000389443
17 160 7985 0.000302705 0.000253706 0.000370246
18 170 7984 0.00028652 0.000237333 0.00035353
19 180 7983 0.000272778 0.000223254 0.000339094
20 190 7982 0.000261003 0.000211208 0.000326359
21 200 7981 0.000250435 0.000200643 0.000314627
22 210 7980 0.000240288 0.000190938 0.000303313
23 220 7979 0.000229998 0.0001816 0.000292082
24 230 7978 0.000219372 0.00017236 0.000280874
25 240 7977 0.000208629 0.000163176 0.000269813
26 250 7976 0.000198281 0.000154153 0.000259083
27 260 7975 0.000188938 0.000145458 0.000248815
28 270 7974 0.000181086 0.000137268 0.000239044
29 280 7973 0.000174941 0.000129757 0.000229715
30 290 7972 0.000170403 0.000123095 0.00022071
31 300 7971 0.000167114 0.0001174 0.000211914
32 310 7970 0.000164573 0.000112665 0.000203275
33 320 7969 0.000162281 0.00010871 0.000194866
34 330 7968 0.00015988 0.000105185 0.000186885
35 340 7967 0.000157234 0.000101672 0.000179584
36 350 7966 0.000154451 9.78117e-05 0.000173159
37 360 7965 0.000151808 9.34185e-05 0.00016764
38 370 7964 0.000149651 8.85285e-05 0.000162858
39 380 7963 0.000148299 8.33812e-05 0.000158498
40 390 7962 0.000147976 7.83433e-05 0.000154229
41 400 7961 0.000148757 7.37984e-05 0.000149839
42 410 7960 0.000150525 7.00339e-05 0.000145308
43 420 7959 0.000152943 6.71562e-05 0.000140803
44 430 7958 0.000155491 6.50639e-05 0.000136608
45 440 7957 0.000157589 6.34906e-05 0.000133041
46 450 7956 0.000158768 6.21067e-05 0.000130362
47 460 7955 0.000158843 6.0639e-05 0.00012871
48 470 7954 0.000158006 5.89508e-05 0.000128082
49 480 7953 0.000156781 5.70464e-05 0.000128349
50 490 7952 0.000155846 5.50144e-05 0.000129322
51 500 7951 0.000155778 5.29552e-05 0.000130809
52 510 7950 0.000156843 5.0943e-05 0.000132639
53 520 7949 0.000158917 4.90258e-05 0.00013464
54 530 7948 0.000161577 4.724e-05 0.000136609
55 540 7947 0.000164298 4.56159e-05 0.0001383
56 550 7946 0.000166649 4.41714e-05 0.000139476
57 560 7945 0.000168402 4.29084e-05 0.000139986
58 570 7944 0.000169544 4.18145e-05 0.000139858
59 580 7943 0.000170197 4.08641e-05 0.000139315
60 590 7942 0.00017052 4.00163e-05 0.000138715
61 600 7941 0.000170642 3.92246e-05 0.000138418
62 610 7940 0.000170626 3.84657e-05 0.000138637
63 620 7939 0.000170479 3.77778e-05 0.000139366
64 630 7938 0.000170177 3.7278e-05 0.000140376
65 640 7937 0.000169692 3.71364e-05 0.000141304
66 650 7936 0.000169002 3.75102e-05 0.000141751
67 660 7935 0.000168082 3.84683e-05 0.000141388
68 670 7934 0.000166915 3.99457e-05 0.000140009
69 680 7933 0.000165513 4.17615e-05 0.000137557
70 690 7932 0.00016394 4.36971e-05 0.000134119
71 700 7931 0.000162326 4.55983e-05 0.000129895
72 710 7930 0.000160838 4.74445e-05 0.000125176
73 720 7929 0.00015962 4.935e-05 0.000120284
74 730 7928 0.000158707 5.14976e-05 0.000115508
75 740 7927 0.000157951 5.40314e-05 0.000111017
76 750 7926 0.00015701 5.69532e-05 0.00010682
77 760 7925 0.000155437 6.00696e-05 0.000102783
78 770 7924 0.000152848 6.30263e-05 9.87e-05
79 780 7923 0.000149117 6.54203e-05 9.43775e-05
80 790 7922 0.000144481 6.69406e-05 8.96918e-05
81 800 7921 0.000139494 6.74776e-05 8.46024e-05
82 810 7920 0.000134827 6.71631e-05 7.91425e-05
83 820 7919 0.000131006 6.63315e-05 7.34188e-05
84 830 7918 0.000128204 6.54128e-05 6.76308e-05
85 840 7917 0.000126175 6.47875e-05 6.20826e-05
86 850 7916 0.000124356 6.46557e-05 5.71482e-05
87 860 7915 0.0001221 6.49825e-05 5.31837e-05
88 870 7914 0.000118958 6.55483e-05 5.04211e-05
89 880 7913 0.000114871 6.60786e-05 4.88975e-05
90 890 7912 0.000110212 6.63821e-05 4.84468e-05
91 900 7911 0.000105649 6.64306e-05 4.87477e-05
92 910 7910 0.000101902 6.63552e-05 4.94043e-05
93 920 7909 9.94906e-05 6.63791e-05 5.00316e-05
94 930 7908 9.85731e-05 6.67227e-05 5.0326e-05
95 940 7907 9.89121e-05 6.75179e-05 5.00964e-05
96 950 7906 9.99756e-05 6.87559e-05 4.92507e-05
97 960 7905 0.000101141 7.02915e-05 4.77632e-05
98 970 7904 0.000101933 7.19098e-05 4.56561e-05
99 980 7903 0.000102213 7.34247e-05 4.30074e-05
100 990 7902 0.000102216 7.47634e-05 3.99656e-05
101 1000 7901 0.000102423 7.59953e-05 3.67467e-05
102 1010 7900 0.000103326 7.72889e-05 3.36036e-05
103 1020 7899 0.000105196 7.88156e-05 3.07833e-05
104 1030 7898 0.000107961 8.06501e-05 2.84895e-05
105 1040 7897 0.000111229 8.27152e-05 2.68552e-05
106 1050 7896 0.000114417 8.47959e-05 2.59094e-05
107 1060 7895 0.000116935 8.6613e-05 2.55429e-05
108 1070 7894 0.000118367 8.79299e-05 2.55011e-05
109 1080 7893 0.000118591 8.86515e-05 2.54378e-05
110 1090 7892 0.000117805 8.88707e-05 2.50352e-05
111 1100 7891 0.000116441 8.88315e-05 2.41418e-05
112 1110 7890 0.000115027 8.88244e-05 2.28577e-05
113 1120 7889 0.000114029 8.90683e-05 2.15173e-05
114 1130 7888 0.000113723 8.96388e-05 2.05719e-05
115 1140 7887 0.000114134 9.04666e-05 2.04161e-05
116 1150 7886 0.000115052 9.13866e-05 2.12295e-05
117 1160 7885 0.000116132 9.22056e-05 2.29052e-05
118 1170 7884 0.000117011 9.27631e-05 2.50946e-05
119 1180 7883 0.000117404 9.29718e-05 2.73407e-05
120 1190 7882 0.000117157 9.28294e-05 2.9234e-05
121 1200 7881 0.000116246 9.24016e-05 3.0525e-05
122 1210 7880 0.000114738 9.17878e-05 3.11625e-05
123 1220 7879 0.000112756 9.10899e-05 3.12645e-05
124 1230 7878 0.000110424 9.03964e-05 3.10558e-05
125 1240 7877 0.000107822 8.97784e-05 3.07973e-05
126 1250 7876 0.00010494 8.92876e-05 3.07178e-05
127 1260 7875 0.000101677 8.89511e-05 3.09573e-05
128 1270 7874 9.78955e-05 8.87621e-05 3.15374e-05
129 1280 7873 9.35252e-05 8.86746e-05 3.2373e-05
130 1290 7872 8.86532e-05 8.86042e-05 3.33289e-05
131 1300 7871 8.3559e-05 8.84391e-05 3.42835e-05
132 1310 7870 7.86582e-05 8.80696e-05 3.51598e-05
133 1320 7869 7.43806e-05 8.7435e-05 3.59113e-05
134 1330 7868 7.10421e-05 8.65768e-05 3.64953e-05
135 1340 7867 6.87736e-05 8.56685e-05 3.6873e-05
136 1350 7866 6.75309e-05 8.49935e-05 3.70381e-05
137 1360 7865 6.7162e-05 8.48641e-05 3.70431e-05
138 1370 7864 6.74858e-05 8.55002e-05 3.69875e-05
139 1380 7863 6.83453e-05 8.69243e-05 3.69633e-05
140 1390 7862 6.96224e-05 8.89285e-05 3.69932e-05
141 1400 7861 7.12234e-05 9.11418e-05 3.70076e-05
142 1410 7860 7.30521e-05 9.31705e-05 3.68828e-05
143 1420 7859 7.49865e-05 9.47457e-05 3.65103e-05
144 1430 7858 7.68676e-05 9.58046e-05 3.58473e-05
145 1440 7857 7.85041e-05 9.64713e-05 3.49235e-05
146 1450 7856 7.96869e-05 9.69519e-05 3.38177e-05
147 1460 7855 8.02062e-05 9.7405e-05 3.26289e-05
148 1470 7854 7.9884e-05 9.78534e-05 3.14566e-05
149 1480 7853 7.86276e-05 9.81755e-05 3.03991e-05
150 1490 7852 7.64884e-05 9.81658e-05 2.95642e-05
151 1500 7851 7.36868e-05 9.76278e-05 2.90784e-05
152 1510 7850 7.05737e-05 9.64565e-05 2.9071e-05
153 1520 7849 6.75367e-05 9.46836e-05 2.96216e-05
154 1530 7848 6.49e-05 9.2475e-05 3.06895e-05
155 1540 7847 6.28627e-05 9.00893e-05 3.20808e-05
156 1550 7846 6.1497e-05 8.78084e-05 3.34949e-05
157 1560 7845 6.07941e-05 8.58582e-05 3.46397e-05
158 1570 7844 6.07221e-05 8.43411e-05 3.53561e-05
159 1580 7843 6.12572e-05 8.32067e-05 3.56863e-05
160 1590 7842 6.2375e-05 8.22839e-05 3.5857e-05
161 1600 7841 6.40194e-05 8.13692e-05 3.61893e-05
162 1610 7840 6.60802e-05 8.03329e-05 3.69816e-05
163 1620 7839 6.84128e-05 7.91928e-05 3.84124e-05
164 1630 7838 7.08925e-05 7.81103e-05 4.04885e-05
165 1640 7837 7.34614e-05 7.7304e-05 4.30413e-05
166 1650 7836 7.61312e-05 7.69285e-05 4.57756e-05
167 1660 7835 7.89355e-05 7.69782e-05 4.83591e-05
168 1670 7834 8.18549e-05 7.72614e-05 5.05297e-05
169 1680 7833 8.47606e-05 7.74573e-05 5.21778e-05
170 1690 7832 8.74115e-05 7.72322e-05 5.33677e-05
171 1700 7831 8.95152e-05 7.63566e-05 5.42928e-05
172 1710 7830 9.08291e-05 7.47713e-05 5.5197e-05
173 1720 7829 9.1264e-05 7.25775e-05 5.62978e-05
174 1730 7828 9.09551e-05 6.99735e-05 5.77269e-05
175 1740 7827 9.02671e-05 6.71848e-05 5.94941e-05
176 1750 7826 8.97228e-05 6.44256e-05 6.14778e-05
177 1760 7825 8.9869e-05 6.18926e-05 6.34502e-05
178 1770 7824 9.11221e-05 5.97659e-05 6.51408e-05
179 1780 7823 9.36465e-05 5.81933e-05 6.63297e-05
180 1790 7822 9.73071e-05 5.72522e-05 6.69459e-05
181 1800 7821 0.000101697 5.69129e-05 6.71177e-05
182 1810 7820 0.000106223 5.70276e-05 6.71266e-05
183 1820 7819 0.000110222 5.73693e-05 6.72616e-05
184 1830 7818 0.000113099 5.77039e-05 6.76452e-05
185 1840 7817 0.000114462 5.7861e-05 6.81385e-05
186 1850 7816 0.000114209 5.77713e-05 6.83935e-05
187 1860 7815 0.000112554 5.74606e-05 6.8032e-05
188 1870 7814 0.000109964 5.70171e-05 6.68493e-05
189 1880 7813 0.000107036 5.65489e-05 6.49348e-05
190 1890 7812 0.000104341 5.61442e-05 6.26507e-05
191 1900 7811 0.000102284 5.58382e-05 6.04893e-05
192 1910 7810 0.000101013 5.56033e-05 5.88873e-05
193 1920 7809 0.000100407 5.53682e-05 5.80875e-05
194 1930 7808 0.000100134 5.50593e-05 5.80996e-05
195 1940 7807 9.97784e-05 5.464e-05 5.87576e-05
196 1950 7806 9.90132e-05 5.41295e-05 5.98229e-05
197 1960 7805 9.77344e-05 5.35928e-05 6.10718e-05
198 1970 7804 9.61043e-05 5.31085e-05 6.23339e-05
199 1980 7803 9.44664e-05 5.27351e-05 6.34866e-05
200 1990 7802 9.31622e-05 5.24928e-05 6.44373e-05
82000 200
1 0 8201 0.000724807 0.000628067 0.000788579
2 10 8200 0.000713266 0.00061753 0.000777361
3 20 8199 0.000681342 0.00058846 0.000746345
4 30 8198 0.000636261 0.000547775 0.000702652
5 40 8197 0.000586926 0.000503886 0.000654993
6 50 8196 0.000540983 0.000463845 0.000610757
7 60 8195 0.000502974 0.000431599 0.000574199
8 70 8194 0.000473972 0.000407735 0.000546121
9 80 8193 0.000452357 0.000390368 0.000524715
10 90 8192 0.000435139 0.000376481 0.000506921
11 100 8191 0.000419236 0.000363166 0.000489749
12 110 8190 0.000402395 0.000348419 0.00047118
13 120 8189 0.000383615 0.00033142 0.000450532
14 130 8188 0.000363107 0.000312418 0.000428325
15 140 8187 0.00034191 0.000292363 0.000405805
16 150 8186 0.000321369 0.000272477 0.00038436
17 160 8185 0.000302652 0.000253859 0.000365042
18 170 8184 0.000286429 0.000237222 0.000348307
19 180 8183 0.000272758 0.000222784 0.000333994
20 190 8182 0.000261165 0.000210322 0.000321501
21 200 8181 0.000250855 0.000199334 0.000310046
22 210 8180 0.000240989 0.00018925 0.000298941
23 220 8179 0.000230948 0.000179613 0.000287772
24 230 8178 0.000220502 0.000170164 0.000276445
25 240 8177 0.000209851 0.00016085 0.000265106
26 250 8176 0.000199522 0.000151749 0.000254004
27 260 8175 0.000190166 0.000142997 0.000243361
28 270 8174 0.000182326 0.000134743 0.000233302
29 280 8173 0.000176269 0.000127139 0.000223839
30 290 8172 0.000171922 0.000120336 0.000214886
31 300 8171 0.000168921 0.000114446 0.000206315
32 310 8170 0.000166724 0.000109468 0.000198028
33 320 8169 0.000164774 0.000105237 0.00019002
34 330 8168 0.000162651 0.000101432 0.000182394
35 340 8167 0.000160175 9.76663e-05 0.000175323
36 350 8166 0.000157439 9.36094e-05 0.000168957
37 360 8165 0.00015474 8.90881e-05 0.000163338
38 370 8164 0.000152478 8.4134e-05 0.000158363
39 380 8163 0.000151037 7.89672e-05 0.000153809
40 390 8162 0.000150698 7.39294e-05 0.000149425
41 400 8161 0.000151555 6.93835e-05 0.000145041
42 410 8160 0.000153459 6.56052e-05 0.00014064
43 420 8159 0.000156007 6.26966e-05 0.000136363
44 430 8158 0.000158613 6.05571e-05 0.000132471
45 440 8157 0.000160651 5.89279e-05 0.000129255
46 450 8156 0.000161653 5.74952e-05 0.000126942
47 460 8155 0.000161472 5.60096e-05 0.000125622
48 470 8154 0.000160362 5.43607e-05 0.000125232
49 480 8153 0.000158907 5.25696e-05 0.000125609
50 490 8152 0.000157826 5.07189e-05 0.000126561
51 500 8151 0.000157706 4.88802e-05 0.000127927
52 510 8150 0.000158794 4.70887e-05 0.000129572
53 520 8149 0.000160927 4.53631e-05 0.000131349
54 530 8148 0.000163621 4.37315e-05 0.000133056
55 540 8147 0.000166288 4.22348e-05 0.00013444
56 550 8146 0.000168446 4.09091e-05 0.000135245
57 560 8145 0.000169861 3.97668e-05 0.000135309
58 570 8144 0.000170551 3.87893e-05 0.00013465
59 580 8143 0.000170706 3.79341e-05 0.000133505
60 590 8142 0.00017057 3.71494e-05 0.000132269
61 600 8141 0.000170346 3.63939e-05 0.000131373
62 610 8140 0.000170149 3.56608e-05 0.000131122
63 620 8139 0.000169998 3.50007e-05 0.00013159
64 630 8138 0.00016984 3.4527e-05 0.000132586
65 640 8137 0.000169582 3.4389e-05 0.000133718
66 650 8136 0.000169115 3.47143e-05 0.000134512
67 660 8135 0.000168332 3.55474e-05 0.000134533
68 670 8134 0.000167164 3.68174e-05 0.000133488
69 680 8133 0.000165607 3.83607e-05 0.000131273
70 690 8132 0.000163757 3.99929e-05 0.000127972
71 700 8131 0.000161812 4.15945e-05 0.000123819
72 710 8130 0.000160028 4.31656e-05 0.000119141
73 720 8129 0.000158632 4.48218e-05 0.000114285
74 730 8128 0.000157708 4.67332e-05 0.000109551
75 740 8127 0.000157102 4.90299e-05 0.000105122
76 750 8126 0.000156422 5.17107e-05 0.00010103
77 760 8125 0.000155138 5.45964e-05 9.71606e-05
78 770 8124 0.00015279 5.73562e-05 9.33024e-05
79 780 8123 0.000149205 5.96055e-05 8.9224e-05
80 790 8122 0.000144611 6.10347e-05 8.47472e-05
81 800 8121 0.000139593 6.15205e-05 7.97916e-05
82 810 8120 0.000134879 6.11769e-05 7.43857e-05
83 820 8119 0.000131053 6.03291e-05 6.86648e-05
84 830 8118 0.000128321 5.94104e-05 6.28673e-05
85 840 8117 0.000126435 5.88163e-05 5.73176e-05
86 850 8116 0.000124796 5.87697e-05 5.23789e-05
87 860 8115 0.000122708 5.92585e-05 4.83719e-05
88 870 8114 0.000119675 6.00742e-05 4.54885e-05
89 880 8113 0.000115619 6.09304e-05 4.374e-05
90 890 8112 0.000110919 6.16004e-05 4.29616e-05
91 900 8111 0.000106281 6.20095e-05 4.28625e-05
92 910 8110 0.000102477 6.22514e-05 4.31001e-05
93 920 8109 0.000100074 6.25395e-05 4.33562e-05
94 930 8108 9.9257e-05 6.31175e-05 4.33935e-05
95 940 8107 9.97817e-05 6.41629e-05 4.30685e-05
96 950 8106 0.000101082 6.57125e-05 4.22999e-05
97 960 8105 0.000102482 6.76436e-05 4.10273e-05
98 970 8104 0.00010345 6.97286e-05 3.92023e-05
99 980 8103 0.00010379 7.17425e-05 3.68209e-05
100 990 8102 0.000103695 7.35696e-05 3.39683e-05
101 1000 8101 0.000103635 7.5251e-05 3.08343e-05
102 1010 8100 0.000104136 7.69461e-05 2.76824e-05
103 1020 8099 0.000105556 7.88328e-05 2.47897e-05
104 1030 8098 0.000107945 8.10004e-05 2.23911e-05
105 1040 8097 0.000111022 8.33907e-05 2.06402e-05
106 1050 8096 0.000114262 8.58085e-05 1.95738e-05
107 1060 8095 0.000117063 8.79897e-05 1.90818e-05
108 1070 8094 0.000118916 8.97027e-05 1.89106e-05
109 1080 8093 0.00011956 9.08432e-05 1.87243e-05
110 1090 8092 0.000119049 9.14824e-05 1.82231e-05
111 1100 8091 0.000117729 9.18411e-05 1.72758e-05
112 1110 8090 0.000116118 9.21942e-05 1.60015e-05
113 1120 8089 0.000114739 9.27544e-05 1.47511e-05
114 1130 8088 0.00011397 9.35941e-05 1.39879e-05
115 1140 8087 0.000113951 9.46371e-05 1.41133e-05
116 1150 8086 0.000114581 9.57098e-05 1.53114e-05
117 1160 8085 0.000115582 9.66156e-05 1.74782e-05
118 1170 8084 0.000116593 9.72014e-05 2.02574e-05
119 1180 8083 0.000117261 9.74e-05 2.31597e-05
120 1190 8082 0.000117308 9.72378e-05 2.57099e-05
121 1200 8081 0.000116567 9.68093e-05 2.7567e-05
122 1210 8080 0.000115004 9.62346e-05 2.85888e-05
123 1220 8079 0.000112708 9.56243e-05 2.88363e-05
124 1230 8078 0.000109855 9.5062e-05 2.85313e-05
125 1240 8077 0.000106635 9.46019e-05 2.79834e-05
126 1250 8076 0.000103186 9.42712e-05 2.75061e-05
127 1260 8075 9.95397e-05 9.40714e-05 2.73403e-05
128 1270 8074 9.56385e-05 9.39755e-05 2.76038e-05
129 1280 8073 9.14076e-05 9.39248e-05 2.82813e-05
130 1290 8072 8.68529e-05 9.38282e-05 2.9261e-05
131 1300 8071 8.2122e-05 9.35735e-05 3.03931e-05
132 1310 8070 7.74926e-05 9.30555e-05 3.15342e-05
133 1320 8069 7.32943e-05 9.22208e-05 3.25607e-05
134 1330 8068 6.9807e-05 9.11193e-05 3.33687e-05
135 1340 8067 6.71938e-05 8.99362e-05 3.38881e-05
136 1350 8066 6.54968e-05 8.89728e-05 3.41132e-05
137 1360 8065 6.46748e-05 8.85641e-05 3.41184e-05
138 1370 8064 6.4648e-05 8.89551e-05 3.40344e-05
139 1380 8063 6.53225e-05 9.019e-05 3.3987e-05
140 1390 8062 6.659e-05 9.20738e-05 3.40323e-05
141 1400 8061 6.83127e-05 9.42337e-05 3.41294e-05
142 1410 8060 7.03121e-05 9.62594e-05 3.41662e-05
143 1420 8059 7.23736e-05 9.78548e-05 3.40164e-05
144 1430 8058 7.42706e-05 9.89257e-05 3.35901e-05
145 1440 8057 7.57916e-05 9.95593e-05 3.28604e-05
146 1450 8056 7.67579e-05 9.99173e-05 3.1866e-05
147 1460 8055 7.70268e-05 0.00010011 3.07015e-05
148 1470 8054 7.65005e-05 0.000100124 2.95022e-05
149 1480 8053 7.51549e-05 9.98258e-05 2.84246e-05
150 1490 8052 7.30769e-05 9.90439e-05 2.76296e-05
151 1500 8051 7.04762e-05 9.76544e-05 2.72689e-05
152 1510 8050 6.7645e-05 9.56467e-05 2.74636e-05
153 1520 8049 6.48784e-05 9.31366e-05 2.82611e-05
154 1530 8048 6.24011e-05 9.03368e-05 2.95796e-05
155 1540 8047 6.03433e-05 8.75037e-05 3.11816e-05
156 1550 8046 5.87693e-05 8.48771e-05 3.27207e-05
157 1560 8045 5.77255e-05 8.26241e-05 3.38644e-05
158 1570 8044 5.72736e-05 8.07954e-05 3.4434e-05
159 1580 8043 5.74855e-05 7.93103e-05 3.44909e-05
160 1590 8042 5.84042e-05 7.79902e-05 3.43235e-05
161 1600 8041 5.99949e-05 7.66431e-05 3.43471e-05
162 1610 8040 6.21189e-05 7.51638e-05 3.49597e-05
163 1620 8039 6.45549e-05 7.35952e-05 3.64085e-05
164 1630 8038 6.7069e-05 7.21135e-05 3.87089e-05
165 1640 8037 6.94983e-05 7.09426e-05 4.16429e-05
166 1650 8036 7.17962e-05 7.02414e-05 4.48318e-05
167 1660 8035 7.40094e-05 7.00144e-05 4.78576e-05
168 1670 8034 7.62014e-05 7.00842e-05 5.03939e-05
169 1680 8033 7.83681e-05 7.01401e-05 5.22981e-05
170 1690 8032 8.03979e-05 6.98446e-05 5.36318e-05
171 1700 8031 8.20948e-05 6.89477e-05 5.4609e-05
172 1710 8030 8.3251e-05 6.73564e-05 5.55084e-05
173 1720 8029 8.37388e-05 6.51348e-05 5.65869e-05
174 1730 8028 8.35895e-05 6.24524e-05 5.80137e-05
175 1740 8027 8.30298e-05 5.95223e-05 5.98218e-05
176 1750 8026 8.24519e-05 5.65649e-05 6.18818e-05
177 1760 8025 8.23158e-05 5.37991e-05 6.39185e-05
178 1770 8024 8.30204e-05 5.14369e-05 6.55833e-05
179 1780 8023 8.47877e-05 4.9657e-05 6.65766e-05
180 1790 8022 8.7601e-05 4.85571e-05 6.67796e-05
181 1800 8021 9.11994e-05 4.81084e-05 6.63293e-05
182 1810 8020 9.51215e-05 4.81465e-05 6.55777e-05
183 1820 8019 9.87913e-05 4.8418e-05 6.49295e-05
184 1830 8018 0.000101637 4.86673e-05 6.46357e-05
185 1840 8017 0.000103218 4.8719e-05 6.46628e-05
186 1850 8016 0.000103334 4.85174e-05 6.47136e-05
187 1860 8015 0.000102072 4.81127e-05 6.43898e-05
188 1870 8014 9.97831e-05 4.76179e-05 6.34058e-05
189 1880 8013 9.69958e-05 4.71562e-05 6.17403e-05
